product_name,product_price,product_photo
Hamburguesa especial,15000,[https://image.freepik.com/foto-gratis/hamburguesa-carne-res-hamburguesa-verduras-frescas-superficie-oscura_2829-5883.jpg]
Gnocchi,38000,[https://image.freepik.com/foto-gratis/pasta-noquis-estilo-rustico-cocina-italiana-pasta-vegetal-vegetariana-cocinar-almuerzo-plato-gourmet-vista-superior_2829-17219.jpg]
Pizza napolitana,43000,[https://image.freepik.com/foto-gratis/deliciosa-pizza-napolitana-bordo-tomates-cherry-espacio-libre-texto_78826-2849.jpg]
Ensalada Cesar,19000,[https://image.freepik.com/foto-gratis/vista-lateral-ensalada-cesar-pollo-parrilla-tomate-fresco-lechuga-queso-parmesano_141793-4785.jpg]
Raviolis,32000,[https://image.freepik.com/foto-gratis/raviolis-salsas-tomate-queso-rallado-tazon-ceramica-contra-mantel_23-2147926106.jpg]
Tiramisu,8000,[https://image.freepik.com/foto-gratis/postre-tiramissu-menta_1303-9604.jpg]
Gelato,7000,[https://image.freepik.com/foto-gratis/vista-superior-cono-helado-pistacho_23-2148425417.jpg]
Pancakes,12000,[https://image.freepik.com/foto-gratis/imagen-delicioso-desayuno-familia-pancacks-crema-agria-bayas-frescas-magdalenas-decoradas-frambuesas-arandanos_176532-2628.jpg]
Coca Cola,4000,[https://image.freepik.com/foto-gratis/vaso-cola-hielo_1339-2536.jpg]
Limonada,5000,[https://image.freepik.com/foto-gratis/vaso-limonada-casera-menta_1205-738.jpg]